bobs1;0;0.006693391731955579;0.011354730383049363;0.004502590631873473;0.01634497926236555;0.02679993232892945;0.004731998605217969;0.018480971474269806;0.03286308584375829;0.03125927007402695;0.02850256078101484;0.026056387742187805;0.031492867481480724;0.03564560372069728;0.028350413246446222;0.024101025063447613;0.019787685554474594;0.024101025063447613;0.028350413246446222;0.035645603720697284;0.031492867481480724;0.006693391731955579;0.011354730383049363;0.004502590631873473;0.01634497926236555;0.02679993232892945;0.004731998605217969;0.018480971474269806;0.03286308584375829;0.03125927007402695;0.02850256078101484;0.026056387742187805;0.031492867481480724;0.03564560372069728;0.028350413246446222;0.024101025063447613;0.019787685554474594;0.024101025063447613;0.028350413246446222;0.035645603720697284;0.031492867481480724;0.006693391731955579;0.011354730383049363;0.004502590631873473;0.01634497926236555;0.02679993232892945;0.004731998605217969;0.018480971474269806;0.03286308584375829;0.03125927007402695;0.02850256078101484;0.026056387742187805;0.031492867481480724;0.03564560372069728;0.028350413246446222;0.024101025063447613;0.019787685554474594;0.024101025063447613;0.028350413246446222;0.035645603720697284;0.031492867481480724;2.914131065193865;4.080664400354001;3.050130092991437;0.9532863613311295;1.1607041109317153;1.8168584116341686;1.3843369209650822;0.6444411963870543;0.582734670612413;0.5802403236751917;0.39331457886940874;0.19645948958772216;0.2694117930520943;0.27932061236297195;0.2119426412540256;0.019085359983146193;0.2119426412540256;0.27932061236297195;0.26941179305209384;0.19645948958772208;0.041337184475261995;0.04661252533508616;0.10258954225722532;0.08553201545289645;0.04057502287303006;0.09602676867751038;0.11585927715733245;0.08819807972040429;0.07193456912738758;0.1103036036015408;0.11859532325500365;0.09134514707219203;0.03924085047860138;0.05604834110446201;0.04649303836011348;0.017730291206389664;0.04649303836011349;0.05604834110446201;0.039240850478601395;0.09134514707219203;0.0996772829780821;0.09835803590467639;0.13480750426604185;0.18527754976328878;0.1406798902031412;0.10270823379330357;0.03610436615636883;0.08900687921440882;0.10935691410031682;0.08485812365587102;0.042684953443291915;0.048093722304517604;0.0008028452116488307;0.02652697395045419;0.022182177620105863;0.014586454406380654;0.022182177620105863;0.02652697395045419;0.0008028452116488307;0.0480937223045176;-0.011518459161743521;-0.011518459161743521;-0.011518459161743521;0.1510816296748817;-0.049754591537639496;0.058895467645488676;-0.003214240074157715;-0.003214240074157715;-0.003214240074157715;-0.017929591238498688;-0.009556657634675503;0.003447642084211111
bobs1;1;0.020220455501763136;0.0031022979507931694;0.0193267935164327;0.015571780869413472;0.01808926270970013;0.007456829645335311;0.020136717727109562;0.0070013186051237;0.0012635058802401942;0.02110526168530418;0.017659567148457286;0.041305750195127305;0.024628702620209667;0.04377742218744023;0.021141419414961792;0.035310901068151;0.021141419414961792;0.04377742218744024;0.024628702620209664;0.04130575019512731;0.020220455501763136;0.0031022979507931694;0.0193267935164327;0.015571780869413472;0.01808926270970013;0.007456829645335311;0.020136717727109562;0.0070013186051237;0.0012635058802401942;0.02110526168530418;0.017659567148457286;0.041305750195127305;0.024628702620209667;0.04377742218744023;0.021141419414961792;0.035310901068151;0.021141419414961792;0.04377742218744024;0.024628702620209664;0.04130575019512731;0.020220455501763136;0.0031022979507931694;0.0193267935164327;0.015571780869413472;0.01808926270970013;0.007456829645335311;0.020136717727109562;0.0070013186051237;0.0012635058802401942;0.02110526168530418;0.017659567148457286;0.041305750195127305;0.024628702620209667;0.04377742218744023;0.021141419414961792;0.035310901068151;0.021141419414961792;0.04377742218744024;0.024628702620209664;0.04130575019512731;0.425229869157725;4.321214710852214;2.562940516607908;3.6915014075593406;2.717162365972374;0.6665693456968296;0.30735261199586583;0.6113982537129327;2.0449286282154184;0.12285203800887423;1.9831452439411446;0.8683893852898307;0.6782791951931503;0.8651526354961296;0.43661401110606163;0.7046981975063682;0.43661401110606163;0.86515263549613;0.6782791951931505;0.8683893852898309;0.12790239481823368;0.015953169615996063;0.024296555207471617;0.133345084151561;0.07240411233238687;0.10332936264642195;0.0473031475402798;0.04865905042833772;0.09601067814588143;0.09723534371095337;0.11459682238320945;0.15484243888595609;0.05869315199388317;0.13860431029974785;0.039748322004950064;0.16833671936765313;0.039748322004950064;0.13860431029974782;0.05869315199388315;0.1548424388859561;0.09484902315256376;0.10097500305930572;0.09153103484085055;0.19138968019816058;0.2275262398123135;0.15650679387718464;0.23468848790154123;0.03646195544337915;0.1106591586651919;0.09133583467096353;0.06446302136891771;0.0789033168661568;0.08669506483992129;0.09482875748002491;0.05684847731271364;0.13433230875059962;0.05684847731271365;0.09482875748002494;0.0866950648399213;0.0789033168661568;0.01195542687550187;0.01195542687550187;0.01195542687550187;0.03398554442450404;-0.02932339155813679;-0.006534375445917249;0.007530443370342255;0.007530443370342255;0.007530443370342255;-0.020223036408424377;-0.011980666778981686;0.015295646153390408
bobs1;2;0.1557481938220982;0.17608316567297458;0.06555963217085713;0.011748211544766548;0.018766107392627712;0.04827699695914707;0.008201006637301589;0.015019300278533182;0.011609245896238933;0.016012985527405516;0.024060690567546363;0.037412162235478594;0.017522949587659455;0.051437558552086364;0.06037703159383071;0.034622539430856705;0.06037703159383071;0.05143755855208638;0.01752294958765946;0.037412162235478594;0.1557481938220982;0.17608316567297458;0.06555963217085713;0.011748211544766548;0.018766107392627712;0.04827699695914707;0.008201006637301589;0.015019300278533182;0.011609245896238933;0.016012985527405516;0.024060690567546363;0.037412162235478594;0.017522949587659455;0.051437558552086364;0.06037703159383071;0.034622539430856705;0.06037703159383071;0.05143755855208638;0.01752294958765946;0.037412162235478594;0.1557481938220982;0.17608316567297458;0.06555963217085713;0.011748211544766548;0.018766107392627712;0.04827699695914707;0.008201006637301589;0.015019300278533182;0.011609245896238933;0.016012985527405516;0.024060690567546363;0.037412162235478594;0.017522949587659455;0.051437558552086364;0.06037703159383071;0.034622539430856705;0.06037703159383071;0.05143755855208638;0.01752294958765946;0.037412162235478594;0.3920586292548358;0.39835200570138063;0.22640254893156286;0.167036553494994;0.11372434228039435;0.08151898058931663;0.037688043721784;0.06298032454852436;0.09228451853498358;0.031737640066791896;0.09070860372305596;0.15044072798625766;0.11757096963032938;0.19044642255909697;0.23856571435966611;0.19810916755348446;0.23856571435966611;0.19044642255909694;0.11757096963032941;0.15044072798625766;0.6119054863101685;0.39803010328601074;0.10973311546524966;0.1599118392848229;0.06170309696486645;0.04588116428887367;0.00885564092394116;0.08465041025873997;0.028134790308401242;0.05165075049148473;0.029808122986640623;0.04838764828921145;0.03471499215300299;0.09542288230091246;0.1242699712006205;0.047368380576372146;0.1242699712006205;0.09542288230091246;0.034714992153002985;0.04838764828921144;2.264654210150006;1.5554529854290244;0.31294623866646354;0.3768256684719087;0.04734512693376586;0.09343966087975336;0.0720823405393684;0.09816706671137446;0.062411971091088515;0.05893164433157153;0.07189475325462763;0.039717783464328006;0.056984369824722;0.05109140085450067;0.04211131602983409;0.08547831207513809;0.04211131602983418;0.05109140085450051;0.056984369824722006;0.03971778346432803;0.15869025059044362;0.15869025059044362;0.15869025059044362;0.0030741185508668424;-0.0023749943822622297;-0.014394134916365146;0.04159918427467346;0.04159918427467346;0.04159918427467346;-0.006663353182375431;-0.03110748901963234;-0.09927567094564438
bobs1;3;0.30930070712176827;0.2416170956985405;0.18592063194117323;0.1680366395867429;0.1199319636853858;0.03137780297806351;0.006897970485692124;0.03894882501419806;0.04854662804237707;0.025936483960880757;0.015192446823851454;0.014542706717269307;0.018710283685174408;0.022316718060160248;0.02907356873476267;0.011281195878982544;0.02907356873476267;0.022316718060160258;0.0187102836851744;0.014542706717269316;0.30930070712176827;0.2416170956985405;0.18592063194117323;0.1680366395867429;0.1199319636853858;0.03137780297806351;0.006897970485692124;0.03894882501419806;0.04854662804237707;0.025936483960880757;0.015192446823851454;0.014542706717269307;0.018710283685174408;0.022316718060160248;0.02907356873476267;0.011281195878982544;0.02907356873476267;0.022316718060160258;0.0187102836851744;0.014542706717269316;0.30930070712176827;0.2416170956985405;0.18592063194117323;0.1680366395867429;0.1199319636853858;0.03137780297806351;0.006897970485692124;0.03894882501419806;0.04854662804237707;0.025936483960880757;0.015192446823851454;0.014542706717269307;0.018710283685174408;0.022316718060160248;0.02907356873476267;0.011281195878982544;0.02907356873476267;0.022316718060160258;0.0187102836851744;0.014542706717269316;0.22546342271850056;0.26369701967298953;0.20769389754805892;0.29473093597157113;0.2831310123232976;0.1694721000733973;0.014161256979795311;0.05377401602710717;0.07006740802113863;0.09785193032885134;0.02943955516067238;0.06394556604890013;0.1729294471091675;0.12008664940395644;0.12848248401002424;0.1757766066491604;0.12848248401002424;0.12008664940395646;0.17292944710916747;0.06394556604890013;0.25616187816795216;0.48551947971954135;0.3828935459797584;0.2295734014521467;0.19823543590256357;0.2101013559332402;0.07849791218279771;0.08310444562400625;0.0856997327048522;0.04570818781860436;0.03552824484713932;0.011108583935420106;0.032561022828131815;0.017396391486928287;0.026569991415774694;0.05860126622021199;0.026569991415774694;0.017396391486928287;0.03256102282813182;0.0111085839354201;0.7320832908545717;1.7206938174624065;1.303988411276404;0.2589438084222839;0.1364008205317304;0.06238390900582154;0.07138570652600362;0.04911556922617149;0.050161422695809636;0.05935981397342979;0.025418018880703063;0.007445262783047488;0.0928045807117108;0.06508287101537338;0.02062699914756932;0.007192736715078354;0.02062699914756936;0.06508287101537345;0.09280458071171087;0.007445262783047483;0.0436711896955967;0.0436711896955967;0.0436711896955967;-0.02794358482584357;-0.014727510372176766;-0.019624310620129107;-0.05722811073064804;-0.05722811073064804;-0.05722811073064804;-0.06445561349391937;0.0029282420873641968;-0.011311862617731094
bobs1;4;0.07824455781570654;0.007251403725031826;0.025609258672672174;0.03052178241213169;0.01341023275944012;0.007009857202895879;0.0067800354789724305;0.0038961166703082497;0.007573438049336398;0.01295919181922278;0.004819132981566047;0.014576252700738777;0.018525620281875505;0.025276475499400416;0.01255207873431096;0.011281085014343262;0.01255207873431096;0.025276475499400416;0.018525620281875505;0.014576252700738777;0.07824455781570654;0.007251403725031826;0.025609258672672174;0.03052178241213169;0.01341023275944012;0.007009857202895879;0.0067800354789724305;0.0038961166703082497;0.007573438049336398;0.01295919181922278;0.004819132981566047;0.014576252700738777;0.018525620281875505;0.025276475499400416;0.01255207873431096;0.011281085014343262;0.01255207873431096;0.025276475499400416;0.018525620281875505;0.014576252700738777;0.07824455781570654;0.007251403725031826;0.025609258672672174;0.03052178241213169;0.01341023275944012;0.007009857202895879;0.0067800354789724305;0.0038961166703082497;0.007573438049336398;0.01295919181922278;0.004819132981566047;0.014576252700738777;0.018525620281875505;0.025276475499400416;0.01255207873431096;0.011281085014343262;0.01255207873431096;0.025276475499400416;0.018525620281875505;0.014576252700738777;0.8321581621022768;0.21583741984765417;0.5097202722363813;0.45538385587738517;0.35094093320075;0.19983842222913162;0.1882451995820977;0.06756869070917298;0.029178216186688893;0.10018397470156072;0.02360644657946893;0.04423338852315429;0.09856459823278542;0.10157913764079499;0.14750519453635524;0.16374281838536262;0.14750519453635527;0.10157913764079499;0.09856459823278545;0.04423338852315429;0.8965215587441301;0.7484974447869776;0.09542439396064138;0.02758178098311134;0.10503328555096786;0.05524683513264136;0.02671105726287021;0.00945488807751486;0.011627123425565395;0.015001105828859511;0.021166321006416102;0.029949701380496456;0.016757668485623965;0.03983986378215748;0.036010784626085056;0.02727552816271782;0.03601078462608512;0.039839863782157446;0.01675766848562395;0.02994970138049645;0.6726709218245704;0.487363697643952;0.10214807232398503;0.15841771466932084;0.08210574631984623;0.05319146293228637;0.05325133717085445;0.05901444941079915;0.03383717219253395;0.051268490348258686;0.022600433481475148;0.04236084865646016;0.02226919728548495;0.004227363735936919;0.028673309922758683;0.014966730251908303;0.028673309922758683;0.0042273637359369265;0.022269197285484942;0.042360848656460164;0.0632172006368637;0.0632172006368637;0.0632172006368637;-0.02383702414110303;-0.029117474909871818;-0.0014464307483285665;0.05007779598236084;0.05007779598236084;0.05007779598236084;0.02544824406504631;-0.01458923239260912;0.00011509517207741737
bobs1;5;0.13309749419132416;0.06968592232121947;0.03338765007469808;0.021826655838552353;0.01073920265408904;0.00802529094250453;0.015822717468763993;0.008424846110847073;0.0052410253692111;0.005330368618244389;0.011855166185726367;0.010522141417084156;0.008676761450332979;0.00637972072403548;0.00613305645645489;0.005391757115721703;0.006133056456454884;0.0063797207240354845;0.008676761450332979;0.010522141417084156;0.13309749419132416;0.06968592232121947;0.03338765007469808;0.021826655838552353;0.01073920265408904;0.00802529094250453;0.015822717468763993;0.008424846110847073;0.0052410253692111;0.005330368618244389;0.011855166185726367;0.010522141417084156;0.008676761450332979;0.00637972072403548;0.00613305645645489;0.005391757115721703;0.006133056456454884;0.0063797207240354845;0.008676761450332979;0.010522141417084156;0.13309749419132416;0.06968592232121947;0.03338765007469808;0.021826655838552353;0.01073920265408904;0.00802529094250453;0.015822717468763993;0.008424846110847073;0.0052410253692111;0.005330368618244389;0.011855166185726367;0.010522141417084156;0.008676761450332979;0.00637972072403548;0.00613305645645489;0.005391757115721703;0.006133056456454884;0.0063797207240354845;0.008676761450332979;0.010522141417084156;0.3033610869658574;0.2702707999699647;0.06934171077291106;0.09868414973470692;0.01972422647914078;0.04344145958321015;0.07101000387898279;0.11444007202195396;0.11387315169025032;0.09544779444446076;0.143469920464029;0.14372997816410524;0.16034196602033624;0.12427899805261662;0.04437658093622024;0.028072967082262038;0.04437658093622023;0.12427899805261663;0.16034196602033624;0.14372997816410527;0.9739283530120875;1.1408856184911849;0.5192357688290509;0.23380568630172463;0.18625710123784675;0.0657333466058741;0.08848365887174575;0.06049660579560593;0.04821663476114942;0.054883389298666846;0.053835708543120114;0.03524591157232114;0.03443203243537374;0.024340433129890093;0.04337796574038591;0.029098835475742817;0.04337796574038594;0.02434043312989006;0.034432032435373794;0.03524591157232114;0.04202069832272997;0.1306878456524818;0.06847718023877822;0.11078650193431294;0.08843712257821944;0.08726914481203003;0.06216316451603407;0.03406885045002167;0.03213020824673893;0.009516328853645473;0.008021910435610789;0.011811433689828493;0.008914304987944552;0.012931373172390015;0.030487316523884842;0.03302283266559243;0.030487316523884842;0.012931373172390008;0.00891430498794455;0.011811433689828487;0.05566104335710406;0.05566104335710406;0.05566104335710406;-0.003401428796350956;-0.03423301032744348;-0.025345880817621947;-0.0073613859713077545;-0.0073613859713077545;-0.0073613859713077545;0.010714637115597725;0.003032105276361108;-0.009926486760377884
bobs1;6;0.15488067489211216;0.26403991906273816;0.11558954993247075;0.09505186054396106;0.06476018741431144;0.027332625352310184;0.06127329578593643;0.01660145160168223;0.04572106654533421;0.026973625654073557;0.0115380169867424;0.014196391304623754;0.01826218449202948;0.04854834298340502;0.025731284416152102;0.029383587241172793;0.025731284416152085;0.04854834298340503;0.018262184492029477;0.014196391304623761;0.15488067489211216;0.26403991906273816;0.11558954993247075;0.09505186054396106;0.06476018741431144;0.027332625352310184;0.06127329578593643;0.01660145160168223;0.04572106654533421;0.026973625654073557;0.0115380169867424;0.014196391304623754;0.01826218449202948;0.04854834298340502;0.025731284416152102;0.029383587241172793;0.025731284416152085;0.04854834298340503;0.018262184492029477;0.014196391304623761;0.15488067489211216;0.26403991906273816;0.11558954993247075;0.09505186054396106;0.06476018741431144;0.027332625352310184;0.06127329578593643;0.01660145160168223;0.04572106654533421;0.026973625654073557;0.0115380169867424;0.014196391304623754;0.01826218449202948;0.04854834298340502;0.025731284416152102;0.029383587241172793;0.025731284416152085;0.04854834298340503;0.018262184492029477;0.014196391304623761;0.5642814028855871;0.511403269581611;0.02640736476762197;0.15437357110481942;0.13682538887910956;0.05099482561069051;0.01050000249055069;0.0599077298806304;0.09370804280680338;0.07131668469599724;0.09154314803308605;0.01736579337048724;0.0729362594616484;0.12410582070151678;0.030421378211772616;0.10895898908376694;0.030421378211772584;0.12410582070151678;0.0729362594616484;0.017365793370487242;0.545001835567916;0.6646183681162809;0.33960051006737163;0.25969264992748214;0.04377588689714772;0.059241328419816316;0.08008034213661916;0.014396580282023199;0.010704863660687236;0.018707388101012468;0.018733793227496846;0.09482095875276607;0.04164531206423918;0.08159954790709177;0.11138479318633282;0.11212362158112228;0.1113847931863328;0.08159954790709176;0.04164531206423913;0.09482095875276607;1.1544941450711081;1.6077616186447392;0.489538698372022;0.1672170067150985;0.00419010776595139;0.057178602073790476;0.06930184400075831;0.02246313164167979;0.011225260725461735;0.03637918625471698;0.030504975038737614;0.06286666688335422;0.023061949578674343;0.056699863854028046;0.05604847845669284;0.03756562799215317;0.056048478456692745;0.05669986385402807;0.023061949578674384;0.06286666688335424;0.07458365455269814;0.07458365455269814;0.07458365455269814;-0.19005562661215664;-0.18110008799936622;0.09709084362722933;-0.009516030550003052;-0.009516030550003052;-0.009516030550003052;-0.06971868127584457;-0.0110701322555542;-0.009424613788723946
bobs1;7;0.1799358396238914;0.31444589509901893;0.05984062054531756;0.1267578009727781;0.024132543518077747;0.02354455399987051;0.024052065014798507;0.026479718974110816;0.008483717053166074;0.04225007509443734;0.013845264620489007;0.03062193145707281;0.012111348609922537;0.009996215689738304;0.012832583768538627;0.02492551103234291;0.01283258376853863;0.009996215689738299;0.012111348609922535;0.030621931457072808;0.1799358396238914;0.31444589509901893;0.05984062054531756;0.1267578009727781;0.024132543518077747;0.02354455399987051;0.024052065014798507;0.026479718974110816;0.008483717053166074;0.04225007509443734;0.013845264620489007;0.03062193145707281;0.012111348609922537;0.009996215689738304;0.012832583768538627;0.02492551103234291;0.01283258376853863;0.009996215689738299;0.012111348609922535;0.030621931457072808;0.1799358396238914;0.31444589509901893;0.05984062054531756;0.1267578009727781;0.024132543518077747;0.02354455399987051;0.024052065014798507;0.026479718974110816;0.008483717053166074;0.04225007509443734;0.013845264620489007;0.03062193145707281;0.012111348609922537;0.009996215689738304;0.012832583768538627;0.02492551103234291;0.01283258376853863;0.009996215689738299;0.012111348609922535;0.030621931457072808;0.35485109655284597;0.3723773732480137;0.3214127072275904;0.12551778807577274;0.10497014660901212;0.11505302730078378;0.037601336030223996;0.05114828962248802;0.06716249686355058;0.06530092577952484;0.10636558450974938;0.10785569383498665;0.1652545222021736;0.14410911340238058;0.2350838307669573;0.07596297416836023;0.23508383076695727;0.1441091134023806;0.16525452220217365;0.10785569383498665;0.8362199566440164;0.7222160328749041;0.10582555081493408;0.04707462065357412;0.07838260248268376;0.04897571449168536;0.05340452212531782;0.029390375261692376;0.015113550658109843;0.05345666985042724;0.04581886706540487;0.06051179060582422;0.036011958462959855;0.039315188809937104;0.026002304370065416;0.005666194148361683;0.026002304370065416;0.0393151888099371;0.03601195846295985;0.06051179060582422;0.9513622630523405;1.053077924665929;0.1687318635463726;0.2657915877200345;0.010100620741319555;0.07137393086164115;0.061764850700059805;0.010205103501751574;0.06222342578477246;0.05285885414974475;0.03541249787461403;0.05873797304798969;0.03027409567054927;0.05709601796479612;0.033956151716224146;0.029276443207636477;0.033956151716224146;0.0570960179647961;0.030274095670549266;0.05873797304798968;0.05430314160883427;0.05430314160883427;0.05430314160883427;0.23956202525645495;0.0001844440959393978;-0.10071961917448789;-0.022567935287952423;-0.022567935287952423;-0.022567935287952423;0.07542392611503601;0.02250540629029274;-0.017498917877674103
bobs1;8;0.0777996302020424;0.042463577543553885;0.05595787238077675;0.05331214803328761;0.04743592677769019;0.03921384692725908;0.04420824147949876;0.044338780705650505;0.03762954200253804;0.027055503902771196;0.04170016257616697;0.048491546605918714;0.0354449255194393;0.038299221309028256;0.045387990400030345;0.044154504463076595;0.04538799040003034;0.038299221309028256;0.0354449255194393;0.04849154660591871;0.0777996302020424;0.042463577543553885;0.05595787238077675;0.05331214803328761;0.04743592677769019;0.03921384692725908;0.04420824147949876;0.044338780705650505;0.03762954200253804;0.027055503902771196;0.04170016257616697;0.048491546605918714;0.0354449255194393;0.038299221309028256;0.045387990400030345;0.044154504463076595;0.04538799040003034;0.038299221309028256;0.0354449255194393;0.04849154660591871;0.0777996302020424;0.042463577543553885;0.05595787238077675;0.05331214803328761;0.04743592677769019;0.03921384692725908;0.04420824147949876;0.044338780705650505;0.03762954200253804;0.027055503902771196;0.04170016257616697;0.048491546605918714;0.0354449255194393;0.038299221309028256;0.045387990400030345;0.044154504463076595;0.04538799040003034;0.038299221309028256;0.0354449255194393;0.04849154660591871;2.315842233649483;0.4887652354241965;0.6351461965114378;0.1505489521432002;0.2341294199883697;0.15547339598264648;0.18426301580686835;0.13712560859543685;0.17244321232406068;0.0986849722402122;0.13520606038035252;0.2044707408813246;0.08271626265097913;0.04409958412979619;0.1310026981060776;0.10150186635553837;0.1310026981060777;0.04409958412979614;0.08271626265097913;0.2044707408813246;0.97661367379749;0.7271983464395047;0.8450368373946496;0.38538055815069105;0.1825229909422324;0.2449624555918027;0.26531859131567886;0.2357338614892172;0.23306837074885317;0.22584964614947697;0.149988922831178;0.11692314550264525;0.10809212671323047;0.09725528899699043;0.07284051984158478;0.06602574218064547;0.07284051984158478;0.09725528899699044;0.10809212671323058;0.11692314550264525;0.6204400414704028;0.4947212514512281;0.36441792926059047;0.19989008333343156;0.036215104918917294;0.04195802352253266;0.03207118340629766;0.09297596074543017;0.0659571216793735;0.02641147868734468;0.03230463358530981;0.030251305443413857;0.008517697006359055;0.030516786387331622;0.04934342588522921;0.0033387717604637145;0.04934342588522919;0.0305167863873316;0.008517697006359083;0.030251305443413857;-0.03768751945346594;-0.03768751945346594;-0.03768751945346594;0.058597360141575336;0.049959810855798426;0.05543454460799694;-0.006830498576164246;-0.006830498576164246;-0.006830498576164246;-0.05557456612586975;0.013638410717248917;0.0035736090503633022
bobs1;9;0.2730852408531862;0.21536193322045702;0.32223081328549685;0.3067220064754059;0.2617819988478528;0.1987517497567465;0.20400810482491719;0.260054062363462;0.18565201662980937;0.20933772280094481;0.25483103229571336;0.2065089531319984;0.23161289676068586;0.2478105876277066;0.22124177283410792;0.19855778962373735;0.22124177283410792;0.2478105876277066;0.2316128967606859;0.2065089531319984;0.2730852408531862;0.21536193322045702;0.32223081328549685;0.3067220064754059;0.2617819988478528;0.1987517497567465;0.20400810482491719;0.260054062363462;0.18565201662980937;0.20933772280094481;0.25483103229571336;0.2065089531319984;0.23161289676068586;0.2478105876277066;0.22124177283410792;0.19855778962373735;0.22124177283410792;0.2478105876277066;0.2316128967606859;0.2065089531319984;0.2730852408531862;0.21536193322045702;0.32223081328549685;0.3067220064754059;0.2617819988478528;0.1987517497567465;0.20400810482491719;0.260054062363462;0.18565201662980937;0.20933772280094481;0.25483103229571336;0.2065089531319984;0.23161289676068586;0.2478105876277066;0.22124177283410792;0.19855778962373735;0.22124177283410792;0.2478105876277066;0.2316128967606859;0.2065089531319984;1.6719839028560326;1.9865488174245391;0.4734298621567923;0.43281480567978864;0.4322586547425346;0.5680760557050235;0.22304125147549428;0.17458608642213405;0.4035022670453872;0.31561575411358606;0.27590911701732734;0.32374992067814745;0.3547780865276942;0.17061549054990777;0.3509083793141008;0.24387716487050057;0.3509083793141008;0.17061549054990777;0.3547780865276942;0.32374992067814745;0.4645103247080642;0.8409986357325838;1.331369644595435;1.3027794118261653;0.2469000393937682;0.22376004005221198;0.6457385257202491;0.47317202586694523;0.19180039563061296;0.5125392077810463;0.6208912873197969;0.22948622023456955;0.37503291835720365;0.5558942518286165;0.48939124518928045;0.21518372625112533;0.48939124518928045;0.5558942518286165;0.3750329183572037;0.22948622023456947;0.4207621492164586;0.5603145894749932;0.6873091171332734;0.2663416123489797;0.3663686864347229;0.12953403405330888;0.26446013345946895;0.2563287788184263;0.1795432713675143;0.21793385356637338;0.23324929762243243;0.2852873765252605;0.2317129496063201;0.23777526892294737;0.2579330693153943;0.25162301257252695;0.2579330693153943;0.23777526892294734;0.23171294960632025;0.2852873765252604;0.11583346024155616;0.11583346024155616;0.11583346024155616;0.03743013771250844;-0.07293397669680417;0.09311256845481694;-0.009766921401023865;-0.009766921401023865;-0.009766921401023865;-0.035550132393836975;0.02925066091120243;0.023678477853536606
