Gix1;0;0.004859142005443573;0.019090361893177032;0.006028957664966583;0.002787262201309204;-0.003878451883792877;-0.0184919536113739;-0.025282762944698334;0.04473630338907242;0.006415128707885742;0.0771908313035965;-0.22218471765518188;-0.36580321192741394;-0.6342588067054749;-0.14322024583816528;0.36737459897994995;0.1356828808784485;0.3124108910560608;0.5953709483146667;0.46169811487197876;0.6296460032463074;-0.8026132583618164;0.13126060366630554;-0.2157178521156311;-0.11726179718971252;-0.04247221350669861;-0.04775106906890869;0.0024264156818389893;0.005502521991729736;0.009287416934967041;0.012074679136276245;0.010759860277175903;0.004832088947296143;0.010256409645080566;0.028574109077453613;0.008659839630126953;0.001710742712020874;-0.010098099708557129;0.0014233291149139404;0.006650179624557495;0.002147972583770752;-0.009835690259933472;0.0065305233001708984;-0.007433712482452393;0.006913095712661743;0.018826276063919067;0.014648020267486572;0.0029502511024475098;-0.009594559669494629;-0.015566825866699219;-0.021341443061828613;-0.04691228270530701;-0.06536141037940979;0.00643235445022583;0.03223322331905365;0.02945360541343689;-0.015641435980796814;-0.004320234060287476;0.01253373920917511;0.034734129905700684;0.003963291645050049;0.383688747882843;0.0523073673248291;0.037624724209308624;0.049402639269828796;-0.02855861186981201;-0.04225601255893707;-0.031705185770988464;-0.019027024507522583;0.014350473880767822;0.02515926957130432;0.00026835501194000244;0.006357282400131226;0.0011112987995147705;0.0023185014724731445;0.017857611179351807;0.018147051334381104;0.018666714429855347;0.01094856858253479;0.004825025796890259;-0.0007156878709793091;-0.0009921640157699585;-0.0029639899730682373;0.0017032027244567871;0.0046960413455963135;0.010657072067260742;0.008378162980079651;0.002463206648826599;0.0017846077680587769;0.0015385746955871582;0.010495707392692566;0.00535988062620163;0.0068383365869522095;0.006019264459609985;-0.0030730143189430237;0.008801743388175964;0.00847238302230835;0.0022577643394470215;0.0018215328454971313;0.007989481091499329;0.0024242624640464783
Gix1;1;0.004318222403526306;0.0078907310962677;0.0020570755004882812;-0.0035343319177627563;0.0033911317586898804;0.005706429481506348;0.016673684120178223;0.00364568829536438;-0.004575401544570923;0.005011081695556641;-0.009551659226417542;0.039114877581596375;-0.01412723958492279;-0.13227830827236176;-0.4490145444869995;-0.40497690439224243;-0.03806614875793457;0.20556098222732544;0.27243703603744507;0.5551596879959106;0.16924774646759033;0.6729665994644165;0.7966803312301636;0.4943614602088928;-0.7187111973762512;0.11408102512359619;-0.2868695855140686;-0.4147406816482544;-0.34416359663009644;-0.1452382206916809;0.176300048828125;0.1488303542137146;0.4323725700378418;0.1935654878616333;0.3994067907333374;0.8297821879386902;0.8201251029968262;0.39300405979156494;-0.9534525275230408;0.25554195046424866;0.07124024629592896;-0.2017906904220581;-0.17503556609153748;-0.029719680547714233;-0.01049014925956726;-0.006241858005523682;0.0067144036293029785;0.009444236755371094;-0.0409141480922699;0.0005075633525848389;0.00017705559730529785;0.011482596397399902;0.010068625211715698;0.021878302097320557;0.013638406991958618;0.00497475266456604;-0.008722424507141113;-0.019173026084899902;0.007727131247520447;0.012355580925941467;0.011061832308769226;0.0028487741947174072;0.0012877732515335083;0.010498598217964172;-0.0003721863031387329;0.010019242763519287;-0.004427745938301086;-0.0030489563941955566;-5.367398262023926e-05;-0.00010165572166442871;0.013135895133018494;0.0013668537139892578;0.031861186027526855;0.05290767550468445;0.012862995266914368;0.00010207295417785645;-0.005591824650764465;-0.003362208604812622;-0.01057383418083191;0.004095137119293213;0.03481714427471161;0.007985010743141174;0.014219194650650024;-0.004595324397087097;-0.006503582000732422;-0.010804414749145508;0.013670355081558228;0.020945832133293152;0.03186187148094177;0.02716580033302307;0.0005906522274017334;-0.017063282430171967;-0.01690826565027237;-0.009491346776485443;0.005247749388217926;0.022682800889015198;0.005327343940734863;0.009579725563526154;0.01453864574432373;0.005267277359962463
Gix1;2;-0.05424964055418968;-0.018769308924674988;0.04045771062374115;0.061052337288856506;0.04242932051420212;0.08232986181974411;0.07507946342229843;0.044751882553100586;-0.20300021767616272;-0.08305564522743225;-0.3910062909126282;-0.6266924738883972;-0.27637147903442383;-0.08985775709152222;0.11515498161315918;0.062037885189056396;0.11701464653015137;0.33593523502349854;0.37383341789245605;0.3714369535446167;0.496873676776886;0.49703389406204224;0.40230226516723633;0.45807933807373047;0.36026036739349365;0.3453494906425476;0.3378182649612427;0.4025799036026001;0.3912545442581177;0.30441218614578247;0.38046351075172424;0.17548000812530518;0.22093895077705383;0.22987578809261322;0.14652061462402344;0.12329675257205963;-0.04376767575740814;-0.029672682285308838;-0.06388905644416809;-0.17691093683242798;-0.12219312787055969;-0.13507378101348877;-0.1975131332874298;-0.13142240047454834;-0.07553580403327942;-0.05889707803726196;-0.060405656695365906;0.01834169030189514;0.05941547453403473;0.02027362585067749;-0.014121770858764648;0.01683253049850464;-0.017934203147888184;0.0054399967193603516;0.0017142295837402344;0.017204582691192627;0.0168827623128891;0.025563448667526245;-0.011497348546981812;-0.013645142316818237;0.010174006223678589;0.007569015026092529;0.01769670844078064;0.021242111921310425;0.04501023888587952;-0.0010833740234375;0.01067177951335907;-0.006591767072677612;-0.012835144996643066;-0.015443682670593262;0.0015350431203842163;0.002853482961654663;-0.06658267974853516;-0.11540323495864868;-0.07749170064926147;0.05256444215774536;0.030099570751190186;-0.005993857979774475;0.08886510878801346;-0.12473027408123016;-0.02638581395149231;0.16112995147705078;-0.018284812569618225;-0.11509730666875839;-0.1057940125465393;-0.03755895420908928;-0.013332139700651169;0.002604342997074127;0.04072093218564987;0.014336897060275078;0.001094825565814972;0.0042220065370202065;0.014081837609410286;0.025235462933778763;0.02601141855120659;0.0031605958938598633;-0.004065912216901779;-0.002748638391494751;-0.025342822074890137;-0.01409340649843216
Gix1;3;-0.0029411613941192627;-0.008887112140655518;-0.01098930835723877;0.006687462329864502;-0.017819106578826904;-0.05476349592208862;0.008124858140945435;0.0024293512105941772;-0.14538830518722534;-0.08059942722320557;-0.11837161332368851;0.215417742729187;0.3053840398788452;0.4415813088417053;0.7216701507568359;0.6492189168930054;0.7038447856903076;0.6063914895057678;0.5898821949958801;0.5513809323310852;0.3855847716331482;0.2813538908958435;0.27839934825897217;0.07244735956192017;0.06308871507644653;0.09852635860443115;0.033208489418029785;0.007835030555725098;0.02436167001724243;0.16805875301361084;0.35194820165634155;0.3528021574020386;0.1640491485595703;0.5333462953567505;0.5801573395729065;0.17823299765586853;0.6227626800537109;0.6061868667602539;0.3220789432525635;0.42731910943984985;0.44180426001548767;0.3287181556224823;0.21576203405857086;0.19760116934776306;0.16769081354141235;0.13005861639976501;0.15376760065555573;0.13170140981674194;0.01478952169418335;-0.007679596543312073;0.036244750022888184;0.011602222919464111;0.012617036700248718;0.004464849829673767;-0.02314627170562744;-0.01597002148628235;0.0005680769681930542;-0.0023352503776550293;0.017038270831108093;0.03383396565914154;0.030935466289520264;0.008700460195541382;0.009396076202392578;0.017689019441604614;0.019238829612731934;-0.002808287739753723;-0.001463279128074646;0.003109961748123169;0.030073046684265137;0.03591349720954895;0.03370700776576996;0.04829259216785431;0.009862735867500305;-0.0037257447838783264;-0.021099179983139038;-0.037886977195739746;-0.036331579089164734;0.002988755702972412;0.03658314049243927;0.044042229652404785;0.026883721351623535;0.01685348153114319;0.02135181427001953;0.04710373282432556;0.04429319500923157;0.04203692078590393;-0.0011100471019744873;-0.00598675012588501;-0.016849368810653687;-0.01882617175579071;-0.017202064394950867;-0.004195123910903931;0.013330399990081787;0.021737635135650635;0.032052814960479736;0.03119070827960968;0.015739083290100098;0.03187030553817749;0.023696184158325195;-0.02161666750907898
Gix1;4;-0.005240768194198608;-0.010439515113830566;-0.013606294989585876;-0.011685207486152649;-0.004730671644210815;-0.0077848732471466064;0.015447676181793213;0.025073066353797913;0.004786700010299683;-0.027124419808387756;-0.09537337720394135;-0.10370220243930817;-0.0673254132270813;-0.06307867169380188;0.1410353183746338;0.3361494541168213;0.46937787532806396;1.0326448678970337;0.8922934532165527;1.0146539211273193;1.1383495330810547;1.2060909271240234;1.0880764722824097;0.5696496963500977;0.28041815757751465;0.11077827215194702;-0.2951048016548157;-0.44125881791114807;-0.4914621114730835;-0.5732877254486084;-0.5204025506973267;-0.5140199661254883;-0.44864562153816223;-0.5483087301254272;-0.521091878414154;-0.2542722821235657;-0.2951086759567261;-0.27164506912231445;0.14446325600147247;0.2906038165092468;0.3196162283420563;0.02099798619747162;0.48191189765930176;0.8708913326263428;0.5682253837585449;0.10372024774551392;0.22928555309772491;0.005068376660346985;-0.024550363421440125;0.042596518993377686;0.06613263487815857;0.0204012393951416;0.004727035760879517;-0.001672312617301941;0.013573437929153442;0.012270748615264893;0.013295724987983704;0.036819010972976685;0.03290112316608429;-0.00570330023765564;-0.008430689573287964;-0.01015561819076538;-0.003979474306106567;-0.015198379755020142;-0.024707525968551636;-0.005873441696166992;-0.004500538110733032;-0.0029212534427642822;0.003474682569503784;0.039289236068725586;0.03276680409908295;0.061288654804229736;-0.03936842083930969;-0.05555218458175659;-0.038546666502952576;-0.04145239293575287;0.021796047687530518;0.0029403269290924072;-0.021534651517868042;-0.016045093536376953;0.03274396061897278;0.03747580945491791;0.0345938503742218;0.013129442930221558;0.003645598888397217;0.007665067911148071;-0.0031919777393341064;-0.02866514027118683;-0.01628848910331726;-0.0017608404159545898;0.016629204154014587;0.03407984972000122;0.005192935466766357;0.015334784984588623;-0.004322618246078491;-0.040685832500457764;0.04070746898651123;-0.015443205833435059;0.03206992149353027;-0.025595128536224365
Gix1;5;0.014303714036941528;0.018460363149642944;-0.010139256715774536;-0.0038380324840545654;-0.06672829389572144;-0.07205170392990112;0.02887757122516632;0.08141031861305237;0.1610235571861267;0.19019469618797302;0.17708241939544678;0.21834442019462585;0.25443166494369507;0.40900343656539917;0.4337582588195801;0.2775883972644806;0.335233211517334;0.2633933126926422;0.04043694585561752;0.33265379071235657;-0.09305122494697571;0.1707681119441986;0.23317810893058777;0.11087028682231903;0.3025093674659729;-0.456080824136734;-0.1541578322649002;-0.3036213517189026;-0.39149540662765503;0.012779802083969116;-0.23686543107032776;-0.2885282039642334;0.12090235948562622;0.21207472681999207;0.03469115495681763;0.06739705801010132;0.3220493793487549;0.041170746088027954;0.028861165046691895;-0.0708591639995575;-0.055095791816711426;-0.06125226616859436;-0.06025052070617676;0.04360249638557434;-0.02687188982963562;-0.06746366620063782;-0.07290685176849365;-0.07193368673324585;-0.05012907087802887;-0.040014058351516724;-0.02026546001434326;-0.11520813405513763;-0.0944543182849884;0.014236435294151306;0.05810058116912842;0.02906164526939392;0.02069079875946045;0.017845869064331055;0.013912767171859741;-0.0012613087892532349;-0.020309671759605408;-0.018673062324523926;-0.008204400539398193;0.009818553924560547;0.0022627562284469604;0.0016823112964630127;0.004214182496070862;0.026881933212280273;0.007938086986541748;0.0014537125825881958;-0.011361449956893921;0.021653026342391968;0.0027764886617660522;-0.005072742700576782;0.023128926753997803;0.009230464696884155;-0.005551367998123169;-0.0028153061866760254;-0.006914392113685608;0.02612355351448059;0.0234115868806839;0.023173555731773376;0.019900396466255188;0.015999943017959595;0.001254349946975708;-0.0026625990867614746;0.006566360592842102;0.008022099733352661;0.02300180494785309;0.02020147442817688;0.008229672908782959;0.011373817920684814;0.0019354969263076782;-0.013625487685203552;-0.018967673182487488;-0.021154344081878662;-0.031508833169937134;-0.07062244415283203;-0.08884590864181519;-0.09986719489097595
Gix1;6;-0.0021666288375854492;-0.00012171268463134766;-0.023027151823043823;0.00031110644340515137;0.03338775038719177;0.011119872331619263;0.04268559813499451;0.07514762878417969;0.10748273134231567;0.1950661540031433;0.2817542552947998;0.2513577938079834;0.05060267448425293;-0.11621850728988647;-0.3580254912376404;-0.4718402624130249;-0.5419621467590332;-0.42844223976135254;0.287763774394989;0.404910147190094;1.0285000801086426;1.012526512145996;1.1376008987426758;0.8204864263534546;0.8678790330886841;0.7894257307052612;0.751498818397522;0.3567202091217041;0.11182230710983276;0.1445724070072174;-0.001751542091369629;-0.01389610767364502;-0.08893120288848877;-0.27160364389419556;-0.2201128900051117;-0.11412928253412247;-0.05301540344953537;0.10306893289089203;0.265632301568985;0.4277791380882263;0.5132672786712646;0.5977059602737427;0.5151033401489258;0.4397317171096802;0.3814566135406494;0.4045178294181824;0.25410592555999756;0.3813825845718384;0.7092369198799133;0.23343127965927124;-0.05056357383728027;0.13491815328598022;0.568934977054596;0.18358087539672852;0.027396798133850098;0.13089340925216675;0.1150357723236084;0.1047016978263855;0.05915224552154541;0.021818339824676514;0.003131091594696045;0.01812189817428589;0.022623300552368164;-0.0009238719940185547;-0.008520662784576416;-0.0029166340827941895;-0.008512318134307861;-0.043507277965545654;-0.02587711811065674;-0.0010107159614562988;-0.016824185848236084;0.006133019924163818;0.001347184181213379;0.014925062656402588;0.003845036029815674;0.020909428596496582;0.015369057655334473;-0.006087601184844971;0.001887977123260498;-0.0018523931503295898;-0.0014348030090332031;-0.00812387466430664;-0.010984957218170166;-0.0006760358810424805;0.0013663768768310547;0.0008530020713806152;0.00815284252166748;-0.007278919219970703;-0.004320263862609863;-0.020580589771270752;-0.012866318225860596;-0.011712968349456787;-0.006162166595458984;-0.00026237964630126953;0.011195778846740723;0.010086774826049805;0.011589407920837402;0.010911285877227783;-0.004736006259918213;-0.007460832595825195
Gix1;7;-0.010578572750091553;0.006823301315307617;0.00040721893310546875;0.00022661685943603516;0.010801970958709717;0.012495100498199463;0.009449273347854614;0.013511419296264648;0.013885021209716797;0.003694206476211548;-0.001377016305923462;0.010559335350990295;0.0014029741287231445;-0.007639959454536438;-0.014306396245956421;-0.013210445642471313;-0.021663904190063477;-0.04613465070724487;-0.07618682086467743;-0.08009272813796997;0.06852364540100098;0.3994767963886261;0.5222269296646118;0.5977765917778015;0.8745758533477783;1.3060163259506226;1.6707305908203125;1.4890449047088623;1.0731935501098633;0.6161975860595703;0.4065912961959839;-0.0029217004776000977;-0.38588017225265503;-0.509017288684845;-0.3554632067680359;-0.1973753720521927;-0.2538188397884369;-0.18022260069847107;-0.10275432467460632;-0.046849966049194336;0.01095271110534668;0.0929572582244873;0.2082422971725464;0.4752403497695923;0.5725730657577515;0.6129089593887329;0.6397435069084167;0.6242698431015015;0.6413829326629639;0.6960114240646362;0.7266128063201904;0.6623507142066956;0.5829877257347107;0.5841314792633057;0.5929319858551025;0.5729348659515381;0.5978947281837463;0.5921201705932617;0.7238162159919739;0.8429399132728577;0.8005079030990601;0.9364240169525146;1.1597163677215576;1.0898255109786987;0.8119744658470154;0.7422900795936584;0.7339217662811279;0.5100157856941223;0.258633553981781;0.1998124122619629;0.19659632444381714;0.1347944140434265;-0.13440239429473877;-0.1548561453819275;-0.10379105806350708;-0.08279949426651001;-0.07701170444488525;-0.11137914657592773;-0.13104969263076782;-0.13201463222503662;-0.11867833137512207;-0.09068888425827026;-0.0698125958442688;-0.039381325244903564;0.0013252496719360352;0.023198723793029785;0.012308001518249512;-0.0011807084083557129;-0.00933849811553955;-0.022250890731811523;-0.014829397201538086;-0.012070178985595703;-0.0025997161865234375;-0.0036295652389526367;-0.0008656978607177734;0.007932841777801514;0.012645244598388672;0.022671222686767578;0.02643054723739624;0.006313443183898926
Gix1;8;0.010589241981506348;0.010589241981506348;0.014330923557281494;0.013885319232940674;-0.009202063083648682;0.0018745660781860352;0.0018745660781860352;-0.004445552825927734;0.007348299026489258;-0.0065721869468688965;-0.014975309371948242;-0.006115317344665527;-0.006115317344665527;-0.01855611801147461;-0.014561235904693604;-0.018305957317352295;-0.005735456943511963;-0.021574735641479492;-0.021574735641479492;-0.00353085994720459;-0.007838428020477295;0.013342142105102539;-0.0008029937744140625;0.0006938576698303223;0.0006938576698303223;0.002675771713256836;0.012472569942474365;0.007951498031616211;0.0006454586982727051;0.0016703009605407715;0.0016703009605407715;0.01830214262008667;0.012046396732330322;-0.00486379861831665;-0.002718031406402588;-0.00018638372421264648;-0.00018638372421264648;-0.07956695556640625;-0.15628230571746826;-0.1814550757408142;-0.16052275896072388;-0.18340182304382324;-0.18340182304382324;-0.2654193043708801;-0.33186137676239014;-0.2680220603942871;-0.16907227039337158;-0.09431976079940796;-0.09431976079940796;-0.09583902359008789;0.027716875076293945;0.24950987100601196;0.5837647914886475;0.5837647914886475;0.6868417263031006;0.4600057005882263;0.15998202562332153;-0.022981762886047363;-0.08357328176498413;-0.08357328176498413;-0.056270599365234375;-0.0026633739471435547;0.04846298694610596;0.049382030963897705;-0.007317543029785156;-0.007317543029785156;-0.0382770299911499;-0.02876335382461548;-0.005436599254608154;0.012579500675201416;0.01951766014099121;0.01951766014099121;0.008732736110687256;0.004106402397155762;0.0017722845077514648;-0.0018489360809326172;-0.013407707214355469;-0.013407707214355469;-0.0217745304107666;-0.013272404670715332;-0.017795145511627197;-0.026517808437347412;0.015980422496795654;0.015980422496795654;0.047476887702941895;0.005208492279052734;0.055985987186431885;0.11121916770935059;0.23139595985412598;0.23139595985412598;0.25157779455184937;0.10244864225387573;-0.04944252967834473;-0.02304774522781372;-0.016644775867462158;-0.016644775867462158;-0.06746107339859009;-0.10440719127655029;-0.09969913959503174;-0.11273312568664551
Gix1;9;0.05334728956222534;0.2517569661140442;0.1644921898841858;0.3475223779678345;0.11313796043395996;-0.3875255584716797;-0.0891646146774292;0.14914852380752563;-0.03598874807357788;-0.010064542293548584;0.03201258182525635;0.04178208112716675;0.031023144721984863;0.04246801137924194;0.04117828607559204;-0.0008691251277923584;0.1368418037891388;0.043115854263305664;0.08690518140792847;0.07288616895675659;0.0027480125427246094;0.043403685092926025;0.021197140216827393;0.01272284984588623;-0.003523588180541992;0.030348658561706543;0.019752860069274902;0.023399174213409424;0.011615753173828125;-0.0021096467971801758;0.0044029951095581055;-0.008230209350585938;-0.009057283401489258;0.004625201225280762;0.00041806697845458984;-0.06014913320541382;-0.09813195466995239;0.005855441093444824;0.026850461959838867;0.07742327451705933;-0.0006393790245056152;0.02345174551010132;0.0192793607711792;-0.052292585372924805;-0.028078734874725342;-0.010717153549194336;-0.011161327362060547;-0.06014049053192139;-0.099476158618927;-0.13699835538864136;-0.04276496171951294;0.006997585296630859;0.2708919644355774;0.18230366706848145;-0.11198282241821289;-0.033657610416412354;-0.0851472020149231;-0.07258045673370361;-0.11038088798522949;-0.1336347460746765;-0.09266912937164307;0.025749921798706055;0.5303373336791992;0.6150731444358826;0.6833842992782593;0.3678792119026184;0.20347321033477783;0.12145590782165527;-0.1006321907043457;-0.0927693247795105;-0.3871527314186096;-0.3587973117828369;0.09130071103572845;-0.004632413387298584;0.03580304980278015;0.0033082813024520874;-0.018025904893875122;-0.04311776161193848;0.01078169047832489;-0.008296340703964233;0.012871652841567993;0.031850665807724;-0.0008884817361831665;-0.00220566987991333;-0.008518189191818237;-0.02063620090484619;-0.017511770129203796;-0.021048545837402344;-0.024506404995918274;-0.06732645630836487;-0.07797512412071228;0.0017116069793701172;0.06454557180404663;0.16329485177993774;0.5101017355918884;0.45105528831481934;2.204749345779419;-0.5162959694862366;-0.10804152488708496;0.2940428853034973
